time_s,csp_out_V
1.876973985335652414e-04,-1.883260607719421387e-01
1.877485985335549453e-04,-1.882574409246444702e-01
1.877997985335446492e-04,-1.881888508796691895e-01
1.878509985335343531e-04,-1.881202906370162964e-01
1.879021985335240571e-04,-1.880517452955245972e-01
1.879533985335137610e-04,-1.879832297563552856e-01
1.880045985335034649e-04,-1.879147291183471680e-01
1.880557985334931688e-04,-1.878462582826614380e-01
1.881069985334828728e-04,-1.877778172492980957e-01
1.881581985334725767e-04,-1.877094060182571411e-01
1.882093985334622806e-04,-1.876410096883773804e-01
1.882605985334519845e-04,-1.875726431608200073e-01
1.883117985334416885e-04,-1.875043064355850220e-01
1.883629985334313924e-04,-1.874359846115112305e-01
1.884141985334210963e-04,-1.873676925897598267e-01
1.884653985334108002e-04,-1.872994303703308105e-01
1.885165985334005042e-04,-1.872311830520629883e-01
1.885677985333902081e-04,-1.871629655361175537e-01
1.886189985333799120e-04,-1.870947629213333130e-01
1.886701985333696159e-04,-1.870266050100326538e-01
1.887213985333593199e-04,-1.869584619998931885e-01
1.887725985333490238e-04,-1.868903338909149170e-01
1.888237985333387277e-04,-1.868222504854202271e-01
1.888749985333284317e-04,-1.867541670799255371e-01
1.889261985333181356e-04,-1.866861283779144287e-01
1.889773985333078395e-04,-1.866181045770645142e-01
1.890285985332975434e-04,-1.865501105785369873e-01
1.890797985332872474e-04,-1.864821463823318481e-01
1.891309985332769513e-04,-1.864141970872879028e-01
1.891821985332666552e-04,-1.863462775945663452e-01
1.892333985332563591e-04,-1.862783879041671753e-01
1.892845985332460631e-04,-1.862105131149291992e-01
1.893357985332357670e-04,-1.861426681280136108e-01
1.893869985332254709e-04,-1.860748380422592163e-01
1.894381985332151748e-04,-1.860070526599884033e-01
1.894893985332048788e-04,-1.859392672777175903e-01
1.895405985331945827e-04,-1.858715265989303589e-01
1.895917985331842866e-04,-1.858038008213043213e-01
1.896429985331739905e-04,-1.857361048460006714e-01
1.896941985331636945e-04,-1.856684386730194092e-01
1.897453985331533984e-04,-1.856007874011993408e-01
1.897965985331431023e-04,-1.855331659317016602e-01
1.898477985331328062e-04,-1.854655593633651733e-01
1.898989985331225102e-04,-1.853979825973510742e-01
1.899501985331122141e-04,-1.853304356336593628e-01
1.900013985331019180e-04,-1.852629035711288452e-01
1.900525985330916220e-04,-1.851954013109207153e-01
1.901037985330813259e-04,-1.851279288530349731e-01
1.901549985330710298e-04,-1.850604712963104248e-01
1.902061985330607337e-04,-1.849930435419082642e-01
1.902573985330504377e-04,-1.849256455898284912e-01
1.903085985330401416e-04,-1.848582625389099121e-01
1.903597985330298455e-04,-1.847909092903137207e-01
1.904109985330195494e-04,-1.847235858440399170e-01
1.904621985330092534e-04,-1.846562772989273071e-01
1.905133985329989573e-04,-1.845889985561370850e-01
1.905645985329886612e-04,-1.845217496156692505e-01
1.906157985329783651e-04,-1.844545155763626099e-01
1.906669985329680691e-04,-1.843873113393783569e-01
1.907181985329577730e-04,-1.843201220035552979e-01
1.907693985329474769e-04,-1.842529624700546265e-01
1.908205985329371808e-04,-1.841858327388763428e-01
1.908717985329268848e-04,-1.841187328100204468e-01
1.909229985329165887e-04,-1.840516477823257446e-01
1.909741985329062926e-04,-1.839845776557922363e-01
1.910253985328959965e-04,-1.839175522327423096e-01
1.910765985328857005e-04,-1.838505417108535767e-01
1.911277985328754044e-04,-1.837835460901260376e-01
1.911789985328651083e-04,-1.837165951728820801e-01
1.912301985328548122e-04,-1.836496442556381226e-01
1.912813985328445162e-04,-1.835827380418777466e-01
1.913325985328342201e-04,-1.835158467292785645e-01
1.913837985328239240e-04,-1.834489852190017700e-01
1.914349985328136280e-04,-1.833821386098861694e-01
1.914861985328033319e-04,-1.833153218030929565e-01
1.915373985327930358e-04,-1.832485347986221313e-01
1.915885985327827397e-04,-1.831817626953125000e-01
1.916397985327724437e-04,-1.831150203943252563e-01
1.916909985327621476e-04,-1.830483078956604004e-01
1.917421985327518515e-04,-1.829816102981567383e-01
1.917933985327415554e-04,-1.829149425029754639e-01
1.918445985327312594e-04,-1.828482896089553833e-01
1.918957985327209633e-04,-1.827816814184188843e-01
1.919469985327106672e-04,-1.827150732278823853e-01
1.919981985327003711e-04,-1.826485097408294678e-01
1.920493985326900751e-04,-1.825819611549377441e-01
1.921005985326797790e-04,-1.825154274702072144e-01
1.921517985326694829e-04,-1.824489384889602661e-01
1.922029985326591868e-04,-1.823824495077133179e-01
1.922541985326488908e-04,-1.823160052299499512e-01
1.923053985326385947e-04,-1.822495758533477783e-01
1.923565985326282986e-04,-1.821831762790679932e-01
1.924077985326180025e-04,-1.821167916059494019e-01
1.924589985326077065e-04,-1.820504367351531982e-01
1.925101985325974104e-04,-1.819841116666793823e-01
1.925613985325871143e-04,-1.819178014993667603e-01
1.926125985325768182e-04,-1.818515211343765259e-01
1.926637985325665222e-04,-1.817852556705474854e-01
1.927149985325562261e-04,-1.817190349102020264e-01
1.927661985325459300e-04,-1.816528141498565674e-01
1.928173985325356340e-04,-1.815866380929946899e-01
1.928685985325253379e-04,-1.815204769372940063e-01
1.929197985325150418e-04,-1.814543306827545166e-01
1.929709985325047457e-04,-1.813882142305374146e-01
1.930221985324944497e-04,-1.813221275806427002e-01
1.930733985324841536e-04,-1.812560707330703735e-01
1.931245985324738575e-04,-1.811900287866592407e-01
1.931757985324635614e-04,-1.811240017414093018e-01
1.932269985324532654e-04,-1.810580193996429443e-01
1.932781985324429693e-04,-1.809920519590377808e-01
1.933293985324326732e-04,-1.809260994195938110e-01
1.933805985324223771e-04,-1.808601766824722290e-01
1.934317985324120811e-04,-1.807942837476730347e-01
1.934829985324017850e-04,-1.807284057140350342e-01
1.935341985323914889e-04,-1.806625574827194214e-01
1.935853985323811928e-04,-1.805967390537261963e-01
1.936365985323708968e-04,-1.805309355258941650e-01
1.936877985323606007e-04,-1.804651618003845215e-01
1.937389985323503046e-04,-1.803994029760360718e-01
1.937901985323400085e-04,-1.803336739540100098e-01
1.938413985323297125e-04,-1.802679747343063354e-01
1.938925985323194164e-04,-1.802022904157638550e-01
1.939437985323091203e-04,-1.801366358995437622e-01
1.939949985322988242e-04,-1.800709962844848633e-01
1.940461985322885282e-04,-1.800053864717483521e-01
1.940973985322782321e-04,-1.799398064613342285e-01
1.941485985322679360e-04,-1.798742413520812988e-01
1.941997985322576400e-04,-1.798087060451507568e-01
1.942509985322473439e-04,-1.797431856393814087e-01
1.943021985322370478e-04,-1.796776950359344482e-01
1.943533985322267517e-04,-1.796122342348098755e-01
1.944045985322164557e-04,-1.795467883348464966e-01
1.944557985322061596e-04,-1.794813722372055054e-01
1.945069985321958635e-04,-1.794159710407257080e-01
1.945581985321855674e-04,-1.793505996465682983e-01
1.946093985321752714e-04,-1.792852580547332764e-01
1.946605985321649753e-04,-1.792199313640594482e-01
1.947117985321546792e-04,-1.791546344757080078e-01
1.947629985321443831e-04,-1.790893673896789551e-01
1.948141985321340871e-04,-1.790241152048110962e-01
1.948653985321237910e-04,-1.789588779211044312e-01
1.949165985321134949e-04,-1.788936704397201538e-01
1.949677985321031988e-04,-1.788284927606582642e-01
1.950189985320929028e-04,-1.787633448839187622e-01
1.950701985320826067e-04,-1.786982119083404541e-01
1.951213985320723106e-04,-1.786330938339233398e-01
1.951725985320620145e-04,-1.785680055618286133e-01
1.952237985320517185e-04,-1.785029470920562744e-01
1.952749985320414224e-04,-1.784379184246063232e-01
1.953261985320311263e-04,-1.783729046583175659e-01
1.953773985320208303e-04,-1.783079057931900024e-01
1.954285985320105342e-04,-1.782429367303848267e-01
1.954797985320002381e-04,-1.781779974699020386e-01
1.955309985319899420e-04,-1.781130731105804443e-01
1.955821985319796460e-04,-1.780481785535812378e-01
1.956333985319693499e-04,-1.779833137989044189e-01
1.956845985319590538e-04,-1.779184639453887939e-01
1.957357985319487577e-04,-1.778536289930343628e-01
1.957869985319384617e-04,-1.777888387441635132e-01
1.958381985319281656e-04,-1.777240484952926636e-01
1.958893985319178695e-04,-1.776593029499053955e-01
1.959405985319075734e-04,-1.775945723056793213e-01
1.959917985318972774e-04,-1.775298565626144409e-01
1.960429985318869813e-04,-1.774651855230331421e-01
1.960941985318766852e-04,-1.774005144834518433e-01
1.961453985318663891e-04,-1.773358881473541260e-01
1.961965985318560931e-04,-1.772712767124176025e-01
1.962477985318457970e-04,-1.772066801786422729e-01
1.962989985318355009e-04,-1.771421134471893311e-01
1.963501985318252048e-04,-1.770775765180587769e-01
1.964013985318149088e-04,-1.770130544900894165e-01
1.964525985318046127e-04,-1.769485622644424438e-01
1.965037985317943166e-04,-1.768840849399566650e-01
1.965549985317840205e-04,-1.768196374177932739e-01
1.966061985317737245e-04,-1.767552196979522705e-01
1.966573985317634284e-04,-1.766908168792724609e-01
1.967085985317531323e-04,-1.766264289617538452e-01
1.967597985317428363e-04,-1.765620857477188110e-01
1.968109985317325402e-04,-1.764977425336837769e-01
1.968621985317222441e-04,-1.764334440231323242e-01
1.969133985317119480e-04,-1.763691604137420654e-01
1.969645985317016520e-04,-1.763048917055130005e-01
1.970157985316913559e-04,-1.762406527996063232e-01
1.970669985316810598e-04,-1.761764436960220337e-01
1.971181985316707637e-04,-1.761122494935989380e-01
1.971693985316604677e-04,-1.760480850934982300e-01
1.972205985316501716e-04,-1.759839504957199097e-01
1.972717985316398755e-04,-1.759198158979415894e-01
1.973229985316295794e-04,-1.758557260036468506e-01
1.973741985316192834e-04,-1.757916510105133057e-01
1.974253985316089873e-04,-1.757276058197021484e-01
1.974765985315986912e-04,-1.756635755300521851e-01
1.975277985315883951e-04,-1.755995750427246094e-01
1.975789985315780991e-04,-1.755355894565582275e-01
1.976301985315678030e-04,-1.754716336727142334e-01
1.976813985315575069e-04,-1.754077076911926270e-01
1.977325985315472108e-04,-1.753437966108322144e-01
1.977837985315369148e-04,-1.752799004316329956e-01
1.978349985315266187e-04,-1.752160340547561646e-01
1.978861985315163226e-04,-1.751521974802017212e-01
1.979373985315060265e-04,-1.750883758068084717e-01
1.979885985314957305e-04,-1.750245839357376099e-01
1.980397985314854344e-04,-1.749608218669891357e-01
1.980909985314751383e-04,-1.748970746994018555e-01
1.981421985314648423e-04,-1.748333424329757690e-01
1.981933985314545462e-04,-1.747696399688720703e-01
1.982445985314442501e-04,-1.747059673070907593e-01
1.982957985314339540e-04,-1.746423095464706421e-01
1.983469985314236580e-04,-1.745786815881729126e-01
1.983981985314133619e-04,-1.745150685310363770e-01
1.984493985314030658e-04,-1.744514852762222290e-01
1.985005985313927697e-04,-1.743879169225692749e-01
1.985517985313824737e-04,-1.743243783712387085e-01
1.986029985313721776e-04,-1.742608696222305298e-01
1.986541985313618815e-04,-1.741973757743835449e-01
1.987053985313515854e-04,-1.741339117288589478e-01
1.987565985313412894e-04,-1.740704625844955444e-01
1.988077985313309933e-04,-1.740070432424545288e-01
1.988589985313206972e-04,-1.739436388015747070e-01
1.989101985313104011e-04,-1.738802641630172729e-01
1.989613985313001051e-04,-1.738169044256210327e-01
1.990125985312898090e-04,-1.737535744905471802e-01
1.990637985312795129e-04,-1.736902743577957153e-01
1.991149985312692168e-04,-1.736269891262054443e-01
1.991661985312589208e-04,-1.735637187957763672e-01
1.992173985312486247e-04,-1.735004782676696777e-01
1.992685985312383286e-04,-1.734372675418853760e-01
1.993197985312280325e-04,-1.733740717172622681e-01
1.993709985312177365e-04,-1.733109056949615479e-01
1.994221985312074404e-04,-1.732477545738220215e-01
1.994733985311971443e-04,-1.731846332550048828e-01
1.995245985311868483e-04,-1.731215417385101318e-01
1.995757985311765522e-04,-1.730584651231765747e-01
1.996269985311662561e-04,-1.729954034090042114e-01
1.996781985311559600e-04,-1.729323714971542358e-01
1.997293985311456640e-04,-1.728693693876266479e-01
1.997805985311353679e-04,-1.728063821792602539e-01
1.998317985311250718e-04,-1.727434098720550537e-01
1.998829985311147757e-04,-1.726804822683334351e-01
1.999341985311044797e-04,-1.726175546646118164e-01
1.999853985310941836e-04,-1.725546717643737793e-01
2.000365985310838875e-04,-1.724917888641357422e-01
2.000877985310735914e-04,-1.724289506673812866e-01
2.001389985310632954e-04,-1.723661273717880249e-01
2.001901985310529993e-04,-1.723033189773559570e-01
2.002413985310427032e-04,-1.722405403852462769e-01
2.002925985310324071e-04,-1.721777915954589844e-01
2.003437985310221111e-04,-1.721150577068328857e-01
2.003949985310118150e-04,-1.720523387193679810e-01
2.004461985310015189e-04,-1.719896495342254639e-01
2.004973985309912228e-04,-1.719269901514053345e-01
2.005485985309809268e-04,-1.718643456697463989e-01
2.005997985309706307e-04,-1.718017309904098511e-01
2.006509985309603346e-04,-1.717391312122344971e-01
2.007021985309500386e-04,-1.716765612363815308e-01
2.007533985309397425e-04,-1.716140061616897583e-01
2.008045985309294464e-04,-1.715514808893203735e-01
2.008557985309191503e-04,-1.714889705181121826e-01
2.009069985309088543e-04,-1.714264899492263794e-01
2.009581985308985582e-04,-1.713640242815017700e-01
2.010093985308882621e-04,-1.713015884160995483e-01
2.010605985308779660e-04,-1.712391823530197144e-01
2.011117985308676700e-04,-1.711767911911010742e-01
2.011629985308573739e-04,-1.711144149303436279e-01
2.012141985308470778e-04,-1.710520684719085693e-01
2.012653985308367817e-04,-1.709897518157958984e-01
2.013165985308264857e-04,-1.709274500608444214e-01
2.013677985308161896e-04,-1.708651632070541382e-01
2.014189985308058935e-04,-1.708029210567474365e-01
2.014701985307955974e-04,-1.707406789064407349e-01
2.015213985307853014e-04,-1.706784665584564209e-01
2.015725985307750053e-04,-1.706162840127944946e-01
2.016237985307647092e-04,-1.705541163682937622e-01
2.016749985307544131e-04,-1.704919785261154175e-01
2.017261985307441171e-04,-1.704298555850982666e-01
2.017773985307338210e-04,-1.703677624464035034e-01
2.018285985307235249e-04,-1.703056842088699341e-01
2.018797985307132288e-04,-1.702436357736587524e-01
2.019309985307029328e-04,-1.701816022396087646e-01
2.019821985306926367e-04,-1.701195985078811646e-01
2.020333985306823406e-04,-1.700576245784759521e-01
2.020845985306720446e-04,-1.699956506490707397e-01
2.021357985306617485e-04,-1.699337214231491089e-01
2.021869985306514524e-04,-1.698718070983886719e-01
2.022381985306411563e-04,-1.698099076747894287e-01
2.022893985306308603e-04,-1.697480380535125732e-01
2.023405985306205642e-04,-1.696861833333969116e-01
2.023917985306102681e-04,-1.696243584156036377e-01
2.024429985305999720e-04,-1.695625633001327515e-01
2.024941985305896760e-04,-1.695007830858230591e-01
2.025453985305793799e-04,-1.694390177726745605e-01
2.025965985305690838e-04,-1.693772822618484497e-01
2.026477985305587877e-04,-1.693155765533447266e-01
2.026989985305484917e-04,-1.692538857460021973e-01
2.027501985305381956e-04,-1.691922098398208618e-01
2.028013985305278995e-04,-1.691305637359619141e-01
2.028525985305176034e-04,-1.690689474344253540e-01
2.029037985305073074e-04,-1.690073460340499878e-01
2.029549985304970113e-04,-1.689457595348358154e-01
2.030061985304867152e-04,-1.688842028379440308e-01
2.030573985304764191e-04,-1.688226759433746338e-01
2.031085985304661231e-04,-1.687611639499664307e-01
2.031597985304558270e-04,-1.686996817588806152e-01
2.032109985304455309e-04,-1.686382144689559937e-01
2.032621985304352348e-04,-1.685767620801925659e-01
2.033133985304249388e-04,-1.685153394937515259e-01
2.033645985304146427e-04,-1.684539467096328735e-01
2.034157985304043466e-04,-1.683925688266754150e-01
2.034669985303940506e-04,-1.683312207460403442e-01
2.035181985303837545e-04,-1.682698875665664673e-01
2.035693985303734584e-04,-1.682085692882537842e-01
2.036205985303631623e-04,-1.681472808122634888e-01
2.036717985303528663e-04,-1.680860221385955811e-01
2.037229985303425702e-04,-1.680247783660888672e-01
2.037741985303322741e-04,-1.679635643959045410e-01
2.038253985303219780e-04,-1.679023653268814087e-01
2.038765985303116820e-04,-1.678411811590194702e-01
2.039277985303013859e-04,-1.677800267934799194e-01
2.039789985302910898e-04,-1.677189022302627563e-01
2.040301985302807937e-04,-1.676577925682067871e-01
2.040813985302704977e-04,-1.675966978073120117e-01
2.041325985302602016e-04,-1.675356328487396240e-01
2.041837985302499055e-04,-1.674745976924896240e-01
2.042349985302396094e-04,-1.674135774374008179e-01
